typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","40","AUT","Austria","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1785845890","1735843695","1785845890","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","44","BHS","Bahamas","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","309803412","302935760","309803412","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","48","BHR","Bahrain","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","62473808","59061550","62473808","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","50","BGD","Bangladesh","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1012163258","967814450","1012163258","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","51","ARM","Armenia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4336967","4018693","4336967","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","52","BRB","Barbados","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4712619","4529327","4712619","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2002676768","1955502566","2002676768","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","60","BMU","Bermuda","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2262873","2255112","2262873","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","64","BTN","Bhutan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","19877","18033","19877","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","26660540","25658239","26660540","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","70","BIH","Bosnia Herzegovina","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","12017564","11339793","12017564","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","72","BWA","Botswana","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","53910944","53588296","53910944","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","76","BRA","Brazil","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3277868751","3108597105","3277868751","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","84","BLZ","Belize","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1786661","1693477","1786661","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","86","IOT","Br. Indian Ocean Terr.","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","188317","179944","188317","0","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","90","SLB","Solomon Isds","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","36178","35000","36178","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","92","VGB","Br. Virgin Isds","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","207947","203558","207947","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","96","BRN","Brunei Darussalam","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","30941450","26592093","30941450","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","100","BGR","Bulgaria","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","111827533","106871239","111827533","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","104","MMR","Myanmar","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","93205250","89574334","93205250","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","108","BDI","Burundi","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2183728","2145728","2183728","0","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","112","BLR","Belarus","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4135578","3798528","4135578","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","116","KHM","Cambodia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","962495783","913312484","962495783","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","120","CMR","Cameroon","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","63102317","56883579","63102317","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","124","CAN","Canada","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","35246432930","34330568263","35246432930","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","132","CPV","Cabo Verde","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","357650","350067","357650","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","136","CYM","Cayman Isds","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3085732","3050746","3085732","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","140","CAF","Central African Rep.","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","86838","78890","86838","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","144","LKA","Sri Lanka","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","343202204","328525484","343202204","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","148","TCD","Chad","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","10363","10288","10363","0","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","152","CHL","Chile","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1417477812","1298308799","1417477812","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","40248906341","38252157848","40248906341","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","162","CXR","Christmas Isds","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7772","7706","7772","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","166","CCK","Cocos Isds","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","408033","397692","408033","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","170","COL","Colombia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1317000030","1243065849","1317000030","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","174","COM","Comoros","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","4","4","4","0","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","178","COG","Congo","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2472328","2266873","2472328","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","180","COD","Dem. Rep. of the Congo","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","9955238","9613803","9955238","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","184","COK","Cook Isds","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","30177","27677","30177","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","188","CRI","Costa Rica","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","756635050","728007515","756635050","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","191","HRV","Croatia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","53258515","51733090","53258515","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","192","CUB","Cuba","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","113910","112500","113910","0","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","196","CYP","Cyprus","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4388733","4237106","4388733","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","203","CZE","Czechia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","626336479","604872630","626336479","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","204","BEN","Benin","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","168834","159011","168834","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","208","DNK","Denmark","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1329034162","1310735193","1329034162","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","212","DMA","Dominica","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","387177","375554","387177","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","214","DOM","Dominican Rep.","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","472577143","457747542","472577143","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","218","ECU","Ecuador","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","958344790","889409700","958344790","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","222","SLV","El Salvador","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","179132122","171259147","179132122","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","226","GNQ","Equatorial Guinea","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","36594375","33686999","36594375","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","231","ETH","Ethiopia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","34306478","32507167","34306478","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","232","ERI","Eritrea","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","10257","10219","10257","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","233","EST","Estonia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","63512689","60445014","63512689","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","234","FRO","Faroe Isds","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","22557986","20053671","22557986","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","238","FLK","Falkland Isds (Malvinas)","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1045392","1004238","1045392","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","242","FJI","Fiji","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","33864013","24539095","33864013","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","246","FIN","Finland","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","703111951","677804017","703111951","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","251","FRA","France","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4867042746","4762335248","4867042746","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","258","PYF","French Polynesia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3014115","2783474","3014115","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","260","ATF","Fr. South Antarctic Terr.","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","24214","24192","24214","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","262","DJI","Djibouti","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4016203","3978460","4016203","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","266","GAB","Gabon","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","9387096","8262551","9387096","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","268","GEO","Georgia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","12920046","11882561","12920046","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","270","GMB","Gambia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","45238","44752","45238","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","275","PSE","State of Palestine","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","917350","765830","917350","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","13823276713","13500955749","13823276713","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","288","GHA","Ghana","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","82737741","78384363","82737741","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","292","GIB","Gibraltar","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","40039","37534","40039","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","300","GRC","Greece","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","199234881","184736807","199234881","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","304","GRL","Greenland","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2347945","2320156","2347945","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","308","GRD","Grenada","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","681946","605476","681946","0","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","320","GTM","Guatemala","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","427123048","384809315","427123048","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","324","GIN","Guinea","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2524974","2394213","2524974","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","328","GUY","Guyana","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","231234207","225057101","231234207","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","332","HTI","Haiti","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","50212707","48313092","50212707","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","334","HMD","Heard Island and McDonald Islands","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","182579","182576","182579","0","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","336","VAT","Holy See (Vatican City State)","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1453315","1413207","1453315","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","340","HND","Honduras","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","370584429","348142795","370584429","4","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","266396485","258625929","266396485","4","false","true",
