typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","40","AUT","Austria","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","866752562","842323101","866752562","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","44","BHS","Bahamas","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","29367166","28599902","29367166","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","48","BHR","Bahrain","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","77998817","74666538","77998817","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","50","BGD","Bangladesh","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","713726389","691403150","713726389","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","51","ARM","Armenia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4840586","4653214","4840586","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","52","BRB","Barbados","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6503039","6297459","6503039","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1583368735","1554235676","1583368735","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","60","BMU","Bermuda","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1310307","1274062","1310307","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","64","BTN","Bhutan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","51029","48614","51029","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","43183551","42491029","43183551","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","70","BIH","Bosnia Herzegovina","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7808705","7502140","7808705","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","72","BWA","Botswana","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","11872064","11792287","11872064","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2180376749","2083076976","2180376749","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","84","BLZ","Belize","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2934689","2785952","2934689","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","86","IOT","Br. Indian Ocean Terr.","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","758","751","758","0","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","90","SLB","Solomon Isds","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","264322","248977","264322","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","92","VGB","Br. Virgin Isds","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","711245","700856","711245","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","96","BRN","Brunei Darussalam","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","14228636","13422944","14228636","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","100","BGR","Bulgaria","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","80400563","77582183","80400563","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","104","MMR","Myanmar","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","102698400","98551482","102698400","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","108","BDI","Burundi","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1783872","1747631","1783872","0","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","112","BLR","Belarus","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","86960808","79556663","86960808","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","116","KHM","Cambodia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","583193135","559911376","583193135","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","120","CMR","Cameroon","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","64761300","62758117","64761300","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","124","CAN","Canada","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","25959043330","25335790127","25959043330","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","132","CPV","Cabo Verde","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","401528","390002","401528","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","136","CYM","Cayman Isds","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1614219","1570259","1614219","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","140","CAF","Central African Rep.","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","203511","183511","203511","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","144","LKA","Sri Lanka","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","297314988","286136721","297314988","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","148","TCD","Chad","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","12878","12437","12878","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","152","CHL","Chile","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1036131241","969179133","1036131241","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","34882851376","33279688181","34882851376","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","162","CXR","Christmas Isds","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","12961","12873","12961","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","166","CCK","Cocos Isds","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","288956","287420","288956","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","170","COL","Colombia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1299994103","1237000098","1299994103","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","174","COM","Comoros","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","164204","161891","164204","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","178","COG","Congo","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7358111","7279393","7358111","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","180","COD","Dem. Rep. of the Congo","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2501730","2399933","2501730","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","184","COK","Cook Isds","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","7260","6810","7260","0","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","188","CRI","Costa Rica","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","368502621","348253535","368502621","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","191","HRV","Croatia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","38580028","37271613","38580028","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","192","CUB","Cuba","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","168120","167500","168120","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","196","CYP","Cyprus","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","9848825","9711851","9848825","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","203","CZE","Czechia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","449902069","437941564","449902069","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","204","BEN","Benin","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","389090","383285","389090","0","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","208","DNK","Denmark","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1019042138","1006867921","1019042138","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","212","DMA","Dominica","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","348936","343630","348936","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","214","DOM","Dominican Rep.","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","342589765","333031746","342589765","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","218","ECU","Ecuador","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","749470641","698713615","749470641","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","222","SLV","El Salvador","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","167139271","161527309","167139271","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","226","GNQ","Equatorial Guinea","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","13454831","13324472","13454831","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","231","ETH","Ethiopia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","39220417","38108284","39220417","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","232","ERI","Eritrea","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","34160","30160","34160","0","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","233","EST","Estonia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","66716643","64711456","66716643","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","234","FRO","Faroe Isds","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","20625189","16826628","20625189","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","238","FLK","Falkland Isds (Malvinas)","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2378486","2321146","2378486","0","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","242","FJI","Fiji","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","20893795","17115291","20893795","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","246","FIN","Finland","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","387154628","375258837","387154628","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","251","FRA","France","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3754105338","3683256046","3754105338","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","258","PYF","French Polynesia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2804088","2556236","2804088","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","260","ATF","Fr. South Antarctic Terr.","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2","2","2","0","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","262","DJI","Djibouti","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2173552","2159566","2173552","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","266","GAB","Gabon","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2014045","1879992","2014045","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","268","GEO","Georgia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","29938425","28903761","29938425","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","270","GMB","Gambia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","66423","58984","66423","0","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","275","PSE","State of Palestine","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","517312","425151","517312","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","9947215695","9782116933","9947215695","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","288","GHA","Ghana","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","111576340","106753560","111576340","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","292","GIB","Gibraltar","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6350","5900","6350","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","296","KIR","Kiribati","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","456188","437834","456188","0","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","300","GRC","Greece","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","128590971","119827651","128590971","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","304","GRL","Greenland","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2160987","2132614","2160987","0","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","308","GRD","Grenada","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","761000","703191","761000","0","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","320","GTM","Guatemala","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","367069932","336217040","367069932","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","324","GIN","Guinea","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2337103","2125232","2337103","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","328","GUY","Guyana","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","15355387","14328658","15355387","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","332","HTI","Haiti","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","59008136","57704363","59008136","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","336","VAT","Holy See (Vatican City State)","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","149135","144035","149135","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","340","HND","Honduras","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","341992324","318195806","341992324","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","323762047","317277702","323762047","4","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","348","HUN","Hungary","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","449985209","442087041","449985209","4","false","true",
